source_uid,domain,release_id,source_split,source_id,raw_sha256,canonical_pixel_sha256,canonical_status,canonical_rejection_reason,independence_certified,group_id,study_split,primary_group_representative
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:c28026ff-ee31-4f22-96b5-b769d6651828,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,c28026ff-ee31-4f22-96b5-b769d6651828,4cf7bcbbd3f5897fd1a44acf5af6fba4eee793250be3d2fade3194fedb0d0408,8fc6413a39d46b462ab750073fd3d4bb629bbf12177c4ce8e381e7eb583b7c76,canonical_pass,,false,c9466dbc184b2d013e68d7e8b2c9fc3c809586319efac8c01ca21079958342a5,development,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:c2a6aa4d-fc86-4515-a1e4-c681e59e54d9,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,c2a6aa4d-fc86-4515-a1e4-c681e59e54d9,7cc34f397d510122ef062b40e949030aed6b5adc80cf785be07e4e8ad73c960c,5521d133de7a3f74f591e844f442c6e07ae4f9789663c98b7b8812bf60ce27eb,canonical_pass,,false,dc9189586c1ac802931a0640ac34cba03136da6a429c76dcf9e69518c07668c9,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:c4747f07-53df-41c1-8fd4-4956967c4a7a,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,c4747f07-53df-41c1-8fd4-4956967c4a7a,cb429b2f0c328fca5ba9e30b50a97a09a35d4e247da4133813903ad6a82ff9e2,f3a46807166c9bc31a8564f95718118349c7e59b33bacd1c2a934a9347ce386f,canonical_pass,,false,43b3f1ad15f185e4192a28dd184c9b38371f589962488473be992026f507b775,test,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:c496c18e-92c5-4d5f-8840-80a21b4fb858,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,c496c18e-92c5-4d5f-8840-80a21b4fb858,9eb380fada12850c490ea94d1be2eb34074ffc789ee25886d253d5cc4c8673d1,963194119384dd2f8234d9ad9f0a2d960a237262de53ae15eb4022ac7c7e755f,canonical_pass,,false,8b451d60a7165039ddfab8b1522a38b189213e45d42f98ddb82c25df177d6476,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:c4a0b8af-37f2-41cb-9633-6284dce6e473,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,c4a0b8af-37f2-41cb-9633-6284dce6e473,c38619a2ae1b7cf2b528a774730159bd419476fb918c8ab6137977faa7fcf8b7,332ef552f7009339650c34e8c50b74b70321bc5385b38c210dfb380962fe4c7c,canonical_pass,,false,f10dce629c98b50a9053f20f23a5c4284da0bada69d74ae4906cced58220aab9,validation,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:c551c44f-dc56-48dc-a43d-a0a8dedd6b10,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,c551c44f-dc56-48dc-a43d-a0a8dedd6b10,aa4f1c7d2f6e81d61423a9d48e0b6068cdecde181490479ec351dd984b861559,c0b5a7717daa117e19e7d8fa003f424725561a77ccf57e612c9a4a4981997a92,canonical_pass,,false,dc9189586c1ac802931a0640ac34cba03136da6a429c76dcf9e69518c07668c9,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:c5d8bcf1-cf67-4d60-b993-42e550da0c5c,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,c5d8bcf1-cf67-4d60-b993-42e550da0c5c,f3b3f668a2c93b98bc86c55901dd35cd99efa605cbec2274b8612d80998c99cc,c53267c6348147f95cbc9bba36dc4f0b44c97a63fc6b75790f1d7da71cb65fc3,canonical_pass,,false,bd2830fb2898ef3eeb47c2735a10a63601c6bab3a74f74cb14e13a172c390e45,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:c6366b71-eeb9-4048-bdd2-3fdb59ae9d1b,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,c6366b71-eeb9-4048-bdd2-3fdb59ae9d1b,d213bb735f77c04d9c83539cb6d73bc3482b212d43e7befd8cf1953bc5cb665f,0b86bb84b46c7291a7febc8dffd77bc7ee990d97f8b5b3d808185a09101b21df,canonical_pass,,false,e153fdc948434ccc0a21584fde0bdb9b53e55667fb544058ce80103c39a044e4,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:c859e3e2-14b3-4087-b2ee-639928a20b3b,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,c859e3e2-14b3-4087-b2ee-639928a20b3b,f4922ccd156191f20168b6bc97fa2c6d8d3777e38a6c2f0e087c179cd001e1e1,30fc0c2f36fb7bf2616fec46b5e3bef0a812abb1ea2bde4d4041f77a32ba4e49,canonical_pass,,false,dbe1240b335ac83daed4e23b5e66fb658514fba65672dbb6e8860995ce2ab69b,test,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:c91368aa-6552-4cc9-84ad-4c608ff4a58f,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,c91368aa-6552-4cc9-84ad-4c608ff4a58f,886b9ed5de3337b8f1d84274d7613dbd0c47cf8bf1550067b8703b0bce6a576a,2b4c2a271247fb7e9aa5a378b9d7c864a6a4f0affd765ae88ef4b687e676c725,canonical_pass,,false,4591052f693b348e702b9351645b3f08e8aa95e0a09a0a1e8ddfb309ddc98fb5,test,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:c99f068f-6c30-4c33-b4fc-20138a3f0bfe,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,c99f068f-6c30-4c33-b4fc-20138a3f0bfe,7820289fbcc3645a0c546b838eea594a5f8a1e9b016cb42bb5e2cacb28d3b3b7,0498aa4ea44dd045daa36556604d5d2246a49a06d8f59eae264591ba2425a9a7,canonical_pass,,false,d7afa26706fc92d2c0daa34364d37ca226038b990cd1fbb83e12c174a9bed863,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:c9a6cf85-86bc-42ec-b45d-9c3278d39399,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,c9a6cf85-86bc-42ec-b45d-9c3278d39399,5c037572aec9a865b639df9493eb6df0b8fb40142167a2b68c2e292535fc6489,6f2141e3782dbf53324e73e0eb523f85ee9c16770d043fe0236640fcfb6ef811,canonical_pass,,false,4451aeb28088068a31a0c97f369134d64f7133b00804f6202073d46b7ca62cda,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:cae66f90-25a3-4315-a23a-d1b4c1e1ed64,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,cae66f90-25a3-4315-a23a-d1b4c1e1ed64,dd4027e4eb9796e5f908a04413d48095ffe9f26b8ebd52d21cbf5a550496f174,883bdc615e940bee2ac2b1ef7f8de2f879e02a5958c3229a82ee6397f137dc6c,canonical_pass,,false,48f71a19185f21467faafceddf32f6c5eef04b976d657c4184cc18a9acc3d0e2,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:cae8d85e-25f4-4ee2-ab12-19b4e6262487,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,cae8d85e-25f4-4ee2-ab12-19b4e6262487,26cecc719b63dcaa82c1a6f518b5f406c0d8e020b64ddb8d42c3387e73ad06e8,37546815fdd864ce800be091ffc77060b0e1b0e337980bd633e703bf920eed2e,canonical_pass,,false,3d5a8311bec1921390e557716b079a21ecf38d5835d7331e8ab48d3f454208c5,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:cb11eef9-8ab2-4207-8099-133ed6fa73a1,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,cb11eef9-8ab2-4207-8099-133ed6fa73a1,e85e34711099a38491b586db47a2d3be4839163c98c6fc9f77e048f7e3f9f88c,14852366a86745ae1fd43469a2ee0de2deb762c3dfb4214653f3539b0e4f7843,canonical_pass,,false,be82dd2b9418115a45084bc36cee21a125bd94f329de6815ef9771c15b14b761,test,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:cbcdf3bd-1e77-49d6-9189-3393e931e337,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,cbcdf3bd-1e77-49d6-9189-3393e931e337,16b8f08d406c5d7a0f4b6d593e307ffccf109239c163caa9906387b87033a7c0,7056e20ebdc348ed64384bcb6527c4fa7ea09fbf785d4a6617487e4b5556c7b0,canonical_pass,,false,101393456464997434b0da954ec937871aaace7bf50cdd5bcfae14f7332dba07,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:cd4a2884-421b-4ae0-afae-e1b555f7f0d1,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,cd4a2884-421b-4ae0-afae-e1b555f7f0d1,858cf46f72d466992655ea00087244797f9c0edc341b355483c080cda2f5ac42,23ac7099a8a342ecbb311740d0e277aa7460d8b873b73573f1c775212fffc8f4,canonical_pass,,false,bd2830fb2898ef3eeb47c2735a10a63601c6bab3a74f74cb14e13a172c390e45,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:cd8cdaef-4d30-4be2-a13b-f3845cf5458a,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,cd8cdaef-4d30-4be2-a13b-f3845cf5458a,63e8408d708101e5fa9520904dfa46be82ba63d9a8d9ed6ea9d3425569c5b174,756e08717207e703e8c57c9ae95082766179ff94b262ada083dc686f9f5dc7dc,canonical_pass,,false,39e32c20cd63add7b0afc53416a44e07d0f4a78620e720d568bb5e6fb0c210c8,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:cd95f28b-fcfa-4bed-9ca5-ee7702e9fbd0,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,cd95f28b-fcfa-4bed-9ca5-ee7702e9fbd0,1360a6a85f00b5a693cdb4e1555790eff933b1f15ceed7dd2ab3e930609fbfec,807167860350702fba8158b6a0691bf8c2abe55c3493ceeccd0b84ff08bdb1a6,canonical_pass,,false,debf22b5ad0aa7c919eb57b473468648f0c221ef9cc6244070f40c75a692220f,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:cf0b7731-2df6-474b-9fea-033d50487a9d,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,cf0b7731-2df6-474b-9fea-033d50487a9d,1856f4aca8c408e0d7d29844cd0d971b6367e86e59accb443cbc337d18a60455,8210931da6ac7e82386d9898eb331b5aef9b1482b1bb3b32652b8807184761f3,canonical_pass,,false,ca26ac3b60b99db3f9ac414fb05dd07d36decd64843127842b1c6d24471cc576,development,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:cf2f9e8e-17c3-4584-b93c-1d718916b9dc,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,cf2f9e8e-17c3-4584-b93c-1d718916b9dc,5d0ff63d7da1546d08efd3325166340de216ed719f395fbd28f932201ca8f8dc,fcbcef27d9c7803ad67ce2154a99e21ce76599787815bf1deadae1071620fcef,canonical_pass,,false,d87a708a0583ab7127168fb678434bb456811719e114e46755929962e2b79563,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:cff4c583-3d54-4067-b2f4-216b8709e730,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,cff4c583-3d54-4067-b2f4-216b8709e730,f58190c9f40394b976a1b4e4e2c2ea38448ba3d0fe33329b84e7b6838e3467d6,e7fe28e74f3e5a52427ea0afaee13a6f106da7f391f5492aa0016d273a6f3882,canonical_pass,,false,4451aeb28088068a31a0c97f369134d64f7133b00804f6202073d46b7ca62cda,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:d024942c-9cec-4ba6-9277-e3ae0fc3d91b,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,d024942c-9cec-4ba6-9277-e3ae0fc3d91b,fe21552a545adf4398e79873f64faa409ccf50b6829db63c0432651cd24c3d5b,e0b2db977b29e1833754163bed3bbabb911c845d514a8ecfb5b51604aa3f86d4,canonical_pass,,false,a745a9f67e58b97557ae727e355689c7f5a6be964c79af7c227e5ac5ee286775,development,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:d15a7af7-b99d-4b67-817b-6abcff1bf3ae,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,d15a7af7-b99d-4b67-817b-6abcff1bf3ae,c75071dcf17d025c549473d5e944a95ce04d734f3c694d34bc7ba97489b5c839,2cb4446896533844669a6bfcc9b28f8476e882d6c7ad58160ea1e4774511dc68,canonical_pass,,false,2a31f14e9e7ad7d9326dc22f540b48ab6f9db738e43ebd32a38e086204eae9dc,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:d16a046b-c2ac-4fa2-9fdf-5ffec2c3562f,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,d16a046b-c2ac-4fa2-9fdf-5ffec2c3562f,062a3e58621a3636ddcedf29e66301f6480b38b545199a881bedcea5dc88cf39,d45976e58e061e4d036e67bc01e076e74fa887028e7c30c9d1a6dd7f76b2b498,canonical_pass,,false,4451aeb28088068a31a0c97f369134d64f7133b00804f6202073d46b7ca62cda,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:d28b508f-360f-4056-8b92-78fe5241fff7,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,d28b508f-360f-4056-8b92-78fe5241fff7,df7dcd9dc906dba6b28bc013bf0bbb277db538c709898ac79403306409dfdd2b,a1a267283038e7ff3d465685b79d4df2a889ef278055ffaf162e04e01d8788b9,canonical_pass,,false,dc9189586c1ac802931a0640ac34cba03136da6a429c76dcf9e69518c07668c9,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:d3f0723f-df4a-4986-9a02-891151a5487c,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,d3f0723f-df4a-4986-9a02-891151a5487c,8cdb68513da965b131a6579174f9fecfbc04cb7a6f97408dd4db43c722fdab20,b9d70d5cc0299951e9fbb78554628f3478b3c96c4937c1b68ecd7d4593629464,canonical_pass,,false,52c3ac1ccd825837931c36d3464572da9c9fb7f7fe1f45cd742590a7672a5d5a,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:d3fb514a-60b1-4967-ac03-e264d64a9648,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,d3fb514a-60b1-4967-ac03-e264d64a9648,776bed4137b9dce392210fef9bbe526f45caaa3f7c8e64f219850f6c39803ecc,13d6f753c698b8a98dbeb1fb85f536be790d374fb235368256845299dd47147e,canonical_pass,,false,006a6802e2b781e2bcd99a3ba8cb3151cb67c6c46d8d7554b977b212c6eda6d8,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:d5b93fa7-dbac-4eb1-a342-30030e4f000f,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,d5b93fa7-dbac-4eb1-a342-30030e4f000f,3ae2a50331923cbed3761643d440f887aa11cbce4881dcd8b66f12fd376a0ab5,0c332b9a9fbb9d39fabe23e2d5bd7789e69fc6eceb2ff82e8cac5581666f9b01,canonical_pass,,false,499f5ccaf23cf00adb7f26126de27e58a20c723c15cc73b996fc34e78f683b31,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:d5d3dc7d-7541-401c-b293-7864dd86da25,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,d5d3dc7d-7541-401c-b293-7864dd86da25,b2c5cd090a6d02e9b2183a5a909ef14d54acbbf0365619ac76678be095180043,a1db8249be105e9b5bc0e903861cd92538ff5c1715ef5a75977e6e025fe02f02,canonical_pass,,false,d6f4490cc62daa87747463c19ec0cba54dd462dd87111383324f76a43ee4bd8d,test,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:d69a28b6-2c8d-46bf-ba5c-839235aa85b7,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,d69a28b6-2c8d-46bf-ba5c-839235aa85b7,437be57dd2994240cfd3a6213a5d8282d22546c4fb5d36c5a9a1dbf7e378873b,c1313fb4066db892db7217033228e57912fc95902f02039cf0d81639306f832f,canonical_pass,,false,9a77bfb10b0dfae2127001dccdce199cb08b3bba28a7c0441d2dac982bb5e26d,test,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:d69ebd52-07f3-4db3-acd6-3890e9198985,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,d69ebd52-07f3-4db3-acd6-3890e9198985,0fc1f0bf53d52a7beaa1a8d41656efd84d8a2d9ae961bf56447d179d91d2229f,7d8a59320b62d4ee328ac0148c334f88123b1b2904eb20ed680203dec58d0a89,canonical_pass,,false,0ba45d471f6c4c254acea18bf4338b5e8ce784bebae9d1c55962abe3ba1cd91a,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:daebe238-6b97-4f24-99dc-91e1b795f9f6,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,daebe238-6b97-4f24-99dc-91e1b795f9f6,ea4613a6c4bd7fad2bbfa36f0eb3c174bdaf118a39c15663a8147b3792335717,a7edc4b74c876f2005ee1e485f602e570661fb313b03fda06d237c8f2e90d471,canonical_pass,,false,cffd55676b8d238292a1d646c92c9912413226543f919398623a8ac38464438d,validation,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:db8b31ce-76f1-48f0-82a5-4f5ba4e49089,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,db8b31ce-76f1-48f0-82a5-4f5ba4e49089,141d2c8e30253b8c364e02fca3878621b5506ede1e43c4d9dd62c58e75f794a3,b094b4f1f418344eba1b2291423ded24d5a031ca4338725ad5562091bc0cdd73,canonical_pass,,false,dc9189586c1ac802931a0640ac34cba03136da6a429c76dcf9e69518c07668c9,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:dbba71c2-97df-4c6b-9b7d-a2ee8ff1f1a5,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,dbba71c2-97df-4c6b-9b7d-a2ee8ff1f1a5,d3f3db2a06d689b37df4c97f91b80fa1cfd0645d318ece5449d9823273004b02,39c70ca72336f1ff887584bc693b59b0cb65a5b2b3f9c932f270244b04aeeb8a,canonical_pass,,false,87dce5ac6fd46ac57b48f0593470cfd55f495c61051ce5a2fdf4360d2c9b6641,validation,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:dbfd9850-d5b4-41ae-bf38-27fe0f93c3ea,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,dbfd9850-d5b4-41ae-bf38-27fe0f93c3ea,a53b06e42845ba9cab26168a9201489e0d461facb5eb3b798cff50ba6f0881ba,6667932b1931a380e7f4b5b939a96643b5058ec3f91fd1a5c0447f0de9ce205a,canonical_pass,,false,26e32c4db06e321c1d833398076a6e27a9c59c30ab4fa7b78ca361964d15b5c3,development,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:dc56c1bb-ae81-4009-84bd-c9bae0a65bee,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,dc56c1bb-ae81-4009-84bd-c9bae0a65bee,527ee5870f2b14e76697b2e55a72ba8207e5369d7b77181d1f1f4146b8b9fe23,c4ac121a64b6c6d73d3832a565217457c3a1347176b7031b9fdc62010b620f0f,canonical_pass,,false,2a81ec3ea91829b222ac772181eee893819569538f1d77dcd06ec42ab7683dce,development,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:dc88ae5d-1d8d-4cf1-8bd7-2b73ba38c6fc,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,dc88ae5d-1d8d-4cf1-8bd7-2b73ba38c6fc,1b63f131cc275584e2c8e89c17be4de2be088e8f5d51b994fbc1892baeb5c8f0,90f25f822e90b520f10a93db2f19815b3a776987dcd3f774d9969c01ea3f7021,canonical_pass,,false,752bf356d90e25e0d9f5508a4c9ea73d48a61b4a63083a15634094c2a9fdcf62,development,true
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:dd809237-3113-47e1-a9fd-7a51999fe431,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,dd809237-3113-47e1-a9fd-7a51999fe431,ab2b9f91a24184d47523999468fca7739fd7ba5b3896dea59cd43441e6c525f5,ee3f7aa54defc14e6bb1aa66e14588093e244e02f0e1b95a43d914aa204f4705,canonical_pass,,false,dc9189586c1ac802931a0640ac34cba03136da6a429c76dcf9e69518c07668c9,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:def96394-c1db-4073-9e77-07a0a2ffc23e,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,def96394-c1db-4073-9e77-07a0a2ffc23e,c50a6ab3513026553ef8242b0328d78de64f88acd9ab39f967e754cf2b2bf7e0,14163417fe39a978c11674720783e727283701c058d86c79f333bcb82394f8f1,canonical_pass,,false,9bda1c37006de0c86f75e4f7182c588ecf874aff77939f88d3d76713a8906a58,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:df41f808-3a34-4567-a941-d446fa9989fb,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,df41f808-3a34-4567-a941-d446fa9989fb,26686aaf09a429e7d220510af12b98130683528c549b70e969ce4f729eb19747,6a57c911da493764ea82f3e32946beaa48cc4a674222eb5eee8b74b0d1e1caa7,canonical_pass,,false,963544eb2e59911756418a06750820ac5e1f42f7c1cad5f762a114f62c353e1d,validation,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:df48bdf4-2839-4d6e-89e5-924e2a05f306,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,df48bdf4-2839-4d6e-89e5-924e2a05f306,aad19171622d09c4ffef2800d473c5af5f11841926a43fbea5dcaa65a0f0a70f,6cb48c6469b3eea8db303820963f7dd3fa04c67444476e99efdacd6b6e231f30,canonical_pass,,false,bf77aac2671a3184c425dba81492158dd35ae0607b0b1f3b524406507c5cbdc6,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:df84eb6e-1d2a-4936-a821-3b5a66113f0d,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,df84eb6e-1d2a-4936-a821-3b5a66113f0d,33d898f9d6c3ae0da3ddfb594ae94afdb91202d1b0bd779b69416b7e2a659fbb,441d0a92b3e84f2c0e95b931a9bba7113665d1b93f388e5899801331bdc640e2,canonical_pass,,false,7e5104720c61d965e1acd0310d0b3286394dcceaa9f5946b4e0918c11c922329,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:e0d3546a-f03d-454f-8cf8-b2ba4f133eec,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,e0d3546a-f03d-454f-8cf8-b2ba4f133eec,4b833e6c26180ba5135b2d53824138620c865ed60284e26edd01640c2f597f27,c9ec50d14c92f2012307e3ba3f4f163c026a4b406e9cedbdc32e70e05b69ea9a,canonical_pass,,false,603925c3aa440299c37a24a00819897eca5a1cfd69ea19d3d86d7ff68b502333,test,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:e1ee2458-9701-4a80-8c56-9a1cd482acdc,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,e1ee2458-9701-4a80-8c56-9a1cd482acdc,227ee45487d04a95f842b2da412e99c85b1a4197f9aad5fc298c0f41be367be2,3aabd30d7570f1610e1b43dde9958eb11c59d6bdc8bf6355018d9b168f42b0d5,canonical_pass,,false,7d80d89c8b1f69a8b6fddeeca344cf93a9e163cb8be190c0645335919c09e37e,validation,false
diffusiondb:diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f:part-001232:e2eafba9-3f62-42ee-b816-71749661d6ac,diffusiondb,diffusiondb-2m-fb620fbe49fa4420e0734bd9c0df11f51176b61f,part-001232,e2eafba9-3f62-42ee-b816-71749661d6ac,3c6bf8bb0ca92c3ef8bba89321adbdb237201bb00678c7756937beda7a505495,dec6fe690174c02e3e0f927da45ecbda3c74c39d8c3083f68fd392bbd559599e,canonical_pass,,false,451ff242a4d0a1f06248a188dd337651496f92ef7c4934b727c9fe8d38606e86,validation,false
